Sr.No.,Course,Job profession,Student,Linguistic,Musical,Bodily,Logical - Mathematical,Spatial-Visualization,Interpersonal,Intrapersonal,Naturalist,s/p,P1,P2,P3,P4,P5,P6,P7,P8
,,Receptionist,S1307,6.666666666666666,8.666666666666668,4.666666666666667,5.333333333333333,0.0,10.0,4.0,3.0,s1307,2.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0
,,Receptionist,S1308,9.333333333333334,9.333333333333334,4.666666666666667,5.333333333333333,0.0,10.0,4.0,3.0,s1308,2.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0
,,Receptionist,S1309,9.333333333333334,8.666666666666668,4.666666666666667,6.0,0.0,10.0,4.0,3.0,s1309,2.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0
,,Receptionist,S1310,7.333333333333333,8.666666666666668,4.666666666666667,4.666666666666667,0.0,10.0,4.0,3.0,s1310,2.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0
,,Receptionist,S1311,6.666666666666666,8.0,4.666666666666667,4.0,0.0,10.0,4.0,3.0,s1311,2.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0
,,Receptionist,S1312,9.333333333333334,7.333333333333333,4.666666666666667,6.0,0.0,10.0,4.0,3.0,s1312,2.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0
,,Receptionist,S1313,10.0,6.666666666666666,4.666666666666667,4.666666666666667,0.0,10.0,4.0,3.0,s1313,2.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0
,,Receptionist,S1314,7.333333333333333,7.333333333333333,4.666666666666667,5.333333333333333,0.0,10.0,4.0,3.0,s1314,2.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0
,,Receptionist,S1315,6.666666666666666,8.0,4.666666666666667,5.333333333333333,0.0,10.0,4.0,3.0,s1315,2.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0
,,Receptionist,S1316,9.333333333333334,8.666666666666668,4.666666666666667,6.0,0.0,10.0,4.0,3.0,s1316,2.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0
,,Receptionist,S1317,9.333333333333334,9.333333333333334,4.666666666666667,4.666666666666667,0.0,10.0,4.0,3.0,s1317,2.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0
,,Receptionist,S1318,7.333333333333333,8.666666666666668,4.666666666666667,4.0,0.0,10.0,4.0,3.0,s1318,2.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0
,,Receptionist,S1319,6.666666666666666,8.666666666666668,4.0,6.0,0.6666666666666666,9.444444444444445,4.666666666666667,3.5,s1319,2.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0
,,Receptionist,S1320,9.333333333333334,8.0,4.0,4.666666666666667,0.6666666666666666,9.444444444444445,4.666666666666667,3.5,s1320,2.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0
,,Receptionist,S1321,10.0,7.333333333333333,4.0,5.333333333333333,0.6666666666666666,9.444444444444445,4.666666666666667,3.5,s1321,2.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0
,,Receptionist,S1322,7.333333333333333,6.666666666666666,4.0,5.333333333333333,0.6666666666666666,9.444444444444445,4.666666666666667,3.5,s1322,2.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0
,,Receptionist,S1323,6.666666666666666,7.333333333333333,4.0,6.0,0.6666666666666666,9.444444444444445,4.666666666666667,3.5,s1323,2.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0
,,Receptionist,S1324,9.333333333333334,8.0,4.0,4.666666666666667,0.6666666666666666,9.444444444444445,4.666666666666667,3.5,s1324,2.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0
,,Receptionist,S1325,9.333333333333334,8.666666666666668,4.0,4.0,0.6666666666666666,9.444444444444445,4.666666666666667,3.5,s1325,2.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0
,,Receptionist,S1326,7.333333333333333,9.333333333333334,4.0,6.0,0.6666666666666666,9.444444444444445,4.666666666666667,3.5,s1326,2.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0
,,Receptionist,S1327,6.666666666666666,7.333333333333333,4.0,4.666666666666667,0.6666666666666666,9.444444444444445,4.666666666666667,3.5,s1327,2.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0
,,Receptionist,S1328,9.333333333333334,8.666666666666668,4.0,5.333333333333333,0.6666666666666666,9.444444444444445,4.666666666666667,3.5,s1328,2.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0
,,Receptionist,S1329,10.0,8.0,4.666666666666667,5.333333333333333,2.0,10.0,5.333333333333333,3.0,s1329,2.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0
,,Receptionist,S1330,7.333333333333333,7.333333333333333,4.666666666666667,6.0,2.0,10.0,5.333333333333333,3.0,s1330,2.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0
,,Receptionist,S1331,6.666666666666666,6.666666666666666,4.666666666666667,4.666666666666667,2.0,10.0,5.333333333333333,3.0,s1331,2.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0
,,Receptionist,S1332,9.333333333333334,7.333333333333333,4.666666666666667,4.0,2.0,10.0,5.333333333333333,3.0,s1332,2.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0
,,Receptionist,S1333,9.333333333333334,8.0,4.666666666666667,6.0,2.0,10.0,5.333333333333333,3.0,s1333,2.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0
,,Receptionist,S1334,7.333333333333333,8.666666666666668,4.666666666666667,4.666666666666667,2.0,10.0,5.333333333333333,3.0,s1334,2.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0
,,Receptionist,S1335,6.666666666666666,9.333333333333334,4.666666666666667,5.333333333333333,2.0,10.0,5.333333333333333,3.0,s1335,2.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0
,,Receptionist,S1336,9.333333333333334,8.0,4.666666666666667,5.333333333333333,2.0,10.0,5.333333333333333,3.0,s1336,2.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0
,,Receptionist,S1337,10.0,8.666666666666668,4.666666666666667,6.0,2.0,10.0,5.333333333333333,3.0,s1337,2.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0
,,Receptionist,S1338,7.333333333333333,8.0,4.666666666666667,4.666666666666667,2.0,10.0,5.333333333333333,3.0,s1338,2.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0
,,Receptionist,S1339,6.666666666666666,7.333333333333333,4.666666666666667,4.0,2.0,10.0,5.333333333333333,3.0,s1339,2.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0
,,Receptionist,S1340,9.333333333333334,6.666666666666666,4.666666666666667,6.0,2.0,10.0,5.333333333333333,3.0,s1340,2.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0
,,Receptionist,S1341,9.333333333333334,7.333333333333333,4.666666666666667,4.666666666666667,2.0,10.0,5.333333333333333,3.0,s1341,2.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0
,,Receptionist,S1342,7.333333333333333,8.0,4.666666666666667,5.333333333333333,2.0,10.0,5.333333333333333,3.0,s1342,2.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0
,,Receptionist,S1343,6.666666666666666,8.666666666666668,4.666666666666667,5.333333333333333,2.0,10.0,5.333333333333333,3.0,s1343,2.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0
,,Receptionist,S1344,9.333333333333334,8.0,4.666666666666667,6.0,2.0,10.0,5.333333333333333,3.0,s1344,2.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0
,,Receptionist,S1345,10.0,7.333333333333333,4.666666666666667,4.666666666666667,2.0,10.0,5.333333333333333,3.0,s1345,2.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0
,,Receptionist,S1346,7.333333333333333,6.666666666666666,4.666666666666667,4.0,2.0,10.0,5.333333333333333,3.0,s1346,2.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0
,,Receptionist,S1347,6.666666666666666,7.333333333333333,4.666666666666667,6.0,2.0,10.0,5.333333333333333,3.0,s1347,2.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0
,,Receptionist,S1348,9.333333333333334,8.0,4.666666666666667,4.666666666666667,2.0,10.0,5.333333333333333,3.0,s1348,2.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0
,,Receptionist,S1349,8.666666666666668,8.666666666666668,4.666666666666667,5.333333333333333,2.0,10.0,5.333333333333333,3.0,s1349,2.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0
,,Receptionist,S1350,7.333333333333333,9.333333333333334,4.666666666666667,6.0,2.0,10.0,5.333333333333333,3.0,s1350,2.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0
28.0,,Sales Representative,S1351,9.333333333333334,0.0,4.0,6.666666666666666,0.6666666666666666,8.88888888888889,4.0,3.0,s1351,2.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0
,,Sales Representative,S1352,8.666666666666668,0.0,6.0,10.0,0.6666666666666666,8.88888888888889,4.0,3.0,s1352,2.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0
,,Sales Representative,S1353,8.0,0.0,5.333333333333333,8.666666666666668,0.6666666666666666,8.88888888888889,4.0,2.5,s1353,2.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0
,,Sales Representative,S1354,7.333333333333333,0.0,4.666666666666667,8.0,0.0,8.88888888888889,4.0,2.5,s1354,2.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0
,,Sales Representative,S1355,6.666666666666666,0.0,4.0,10.0,0.0,8.88888888888889,4.0,3.5,s1355,2.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0
,,Sales Representative,S1356,10.0,0.0,6.0,10.0,0.0,8.88888888888889,4.0,3.5,s1356,2.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0
,,Sales Representative,S1357,9.333333333333334,0.0,5.333333333333333,6.666666666666666,0.0,8.88888888888889,4.0,3.0,s1357,2.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0
,,Sales Representative,S1358,8.666666666666668,0.0,4.666666666666667,10.0,0.6666666666666666,8.88888888888889,4.0,3.0,s1358,2.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0
,,Sales Representative,S1359,8.0,0.0,4.0,8.666666666666668,0.6666666666666666,8.88888888888889,4.0,2.5,s1359,2.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0
,,Sales Representative,S1360,7.333333333333333,0.0,6.0,8.0,0.6666666666666666,8.88888888888889,4.0,2.5,s1360,2.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0
,,Sales Representative,S1361,6.666666666666666,0.0,5.333333333333333,10.0,0.6666666666666666,8.88888888888889,4.0,3.5,s1361,2.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0
,,Sales Representative,S1362,9.333333333333334,0.6666666666666666,4.666666666666667,6.666666666666666,0.6666666666666666,8.88888888888889,4.0,3.5,s1362,2.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0
,,Sales Representative,S1363,8.666666666666668,0.6666666666666666,4.0,10.0,0.6666666666666666,8.88888888888889,4.0,3.0,s1363,2.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0
,,Sales Representative,S1364,8.0,0.6666666666666666,6.0,8.666666666666668,0.6666666666666666,8.88888888888889,4.0,3.0,s1364,2.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0
,,Sales Representative,S1365,7.333333333333333,0.6666666666666666,5.333333333333333,8.0,0.6666666666666666,8.88888888888889,4.0,2.5,s1365,2.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0
,,Sales Representative,S1366,6.666666666666666,0.6666666666666666,4.666666666666667,10.0,0.6666666666666666,8.88888888888889,4.0,2.5,s1366,2.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0
,,Sales Representative,S1367,10.0,0.0,4.0,10.0,0.6666666666666666,8.88888888888889,4.0,3.5,s1367,2.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0
,,Sales Representative,S1368,9.333333333333334,0.0,6.0,10.0,0.6666666666666666,8.88888888888889,4.0,4.0,s1368,2.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0
,,Sales Representative,S1369,8.666666666666668,0.0,5.333333333333333,6.666666666666666,0.6666666666666666,8.88888888888889,4.0,4.5,s1369,2.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0
,,Sales Representative,S1370,8.0,0.0,4.666666666666667,10.0,0.6666666666666666,8.88888888888889,4.0,3.5,s1370,2.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0
,,Sales Representative,S1371,7.333333333333333,0.0,4.0,8.666666666666668,0.6666666666666666,8.88888888888889,4.0,5.0,s1371,2.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0
,,Sales Representative,S1372,6.666666666666666,0.0,6.0,8.0,0.0,8.88888888888889,4.0,3.5,s1372,2.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0
,,Sales Representative,S1373,9.333333333333334,0.0,5.333333333333333,10.0,0.0,8.88888888888889,4.0,3.5,s1373,2.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0
,,Sales Representative,S1374,8.666666666666668,0.0,4.666666666666667,10.0,0.0,8.88888888888889,4.0,4.0,s1374,2.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0
,,Sales Representative,S1375,8.0,0.0,4.0,10.0,0.0,8.88888888888889,4.0,4.5,s1375,2.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0
,,Sales Representative,S1376,7.333333333333333,0.0,6.0,6.666666666666666,0.0,8.88888888888889,4.0,3.5,s1376,2.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0
,,Sales Representative,S1377,6.666666666666666,0.0,5.333333333333333,10.0,0.6666666666666666,8.88888888888889,4.0,5.0,s1377,2.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0
,,Sales Representative,S1378,10.0,0.0,4.666666666666667,8.666666666666668,0.6666666666666666,8.88888888888889,4.0,3.5,s1378,2.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0
,,Sales Representative,S1379,9.333333333333334,0.0,4.0,8.0,0.6666666666666666,8.88888888888889,4.0,3.5,s1379,2.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0
,,Sales Representative,S1380,8.666666666666668,0.0,6.0,10.0,0.6666666666666666,8.88888888888889,4.0,4.0,s1380,2.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0
,,Sales Representative,S1381,8.0,0.0,5.333333333333333,10.0,1.3333333333333333,8.88888888888889,4.0,4.5,s1381,2.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0
,,Sales Representative,S1382,7.333333333333333,0.0,4.666666666666667,10.0,1.3333333333333333,8.88888888888889,4.0,3.5,s1382,2.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0
,,Sales Representative,S1383,6.666666666666666,0.0,4.0,6.666666666666666,1.3333333333333333,8.88888888888889,4.0,5.0,s1383,2.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0
,,Sales Representative,S1384,9.333333333333334,0.0,6.0,10.0,1.3333333333333333,8.88888888888889,4.0,3.5,s1384,2.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0
,,Sales Representative,S1385,8.666666666666668,0.0,5.333333333333333,8.666666666666668,1.3333333333333333,8.88888888888889,4.0,3.5,s1385,2.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0
,,Sales Representative,S1386,8.0,0.0,4.666666666666667,8.0,1.3333333333333333,8.88888888888889,4.0,3.5,s1386,2.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0
,,Sales Representative,S1387,7.333333333333333,1.3333333333333333,4.0,7.333333333333333,1.3333333333333333,8.333333333333334,4.0,4.0,s1387,2.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0
,,Sales Representative,S1388,6.666666666666666,1.3333333333333333,6.0,7.333333333333333,1.3333333333333333,8.333333333333334,4.0,4.5,s1388,2.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0
,,Sales Representative,S1389,10.0,1.3333333333333333,5.333333333333333,7.333333333333333,1.3333333333333333,8.333333333333334,4.0,3.5,s1389,2.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0
,,Sales Representative,S1390,9.333333333333334,1.3333333333333333,4.666666666666667,7.333333333333333,1.3333333333333333,8.333333333333334,4.666666666666667,5.0,s1390,2.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0
,,Sales Representative,S1391,8.666666666666668,1.3333333333333333,4.0,6.666666666666666,1.3333333333333333,8.333333333333334,4.666666666666667,3.5,s1391,2.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0
,,Sales Representative,S1392,8.0,1.3333333333333333,6.0,10.0,1.3333333333333333,8.333333333333334,4.666666666666667,4.0,s1392,2.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0
,,Sales Representative,S1393,7.333333333333333,1.3333333333333333,5.333333333333333,8.666666666666668,1.3333333333333333,8.333333333333334,4.666666666666667,4.5,s1393,2.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0
,,Sales Representative,S1394,6.666666666666666,0.6666666666666666,4.666666666666667,8.0,1.3333333333333333,8.333333333333334,4.666666666666667,3.5,s1394,2.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0
,,Sales Representative,S1395,6.666666666666666,0.6666666666666666,4.0,7.333333333333333,1.3333333333333333,8.333333333333334,4.666666666666667,5.0,s1395,2.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0
,,Sales Representative,S1396,8.0,0.0,6.0,6.666666666666666,1.3333333333333333,8.333333333333334,4.666666666666667,3.5,s1396,2.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0
,,Sales Representative,S1397,8.666666666666668,0.0,5.333333333333333,10.0,1.3333333333333333,8.333333333333334,4.666666666666667,4.0,s1397,2.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0
,,Sales Representative,S1398,9.333333333333334,1.3333333333333333,4.666666666666667,8.666666666666668,1.3333333333333333,8.333333333333334,4.666666666666667,4.0,s1398,2.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0
,,Sales Representative,S1399,10.0,1.3333333333333333,5.333333333333333,8.0,1.3333333333333333,8.333333333333334,4.666666666666667,4.0,s1399,2.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0
,,Sales Representative,S1400,6.666666666666666,1.3333333333333333,4.666666666666667,7.333333333333333,1.3333333333333333,8.333333333333334,4.666666666666667,4.0,s1400,2.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0
29.0,,Counselor,S1401,4.0,0.6666666666666666,6.0,8.0,0.6666666666666666,9.444444444444445,8.0,6.0,s1401,1.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0
,,Counselor,S1402,4.666666666666667,0.6666666666666666,6.0,8.0,0.6666666666666666,7.777777777777778,7.333333333333333,6.0,s1402,1.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0
,,Counselor,S1403,5.333333333333333,0.6666666666666666,6.0,8.0,0.6666666666666666,7.222222222222222,8.0,6.0,s1403,1.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0
,,Counselor,S1404,6.0,0.6666666666666666,6.0,8.0,0.6666666666666666,8.333333333333334,9.333333333333334,6.0,s1404,1.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0
,,Counselor,S1405,5.333333333333333,0.0,6.0,8.0,0.0,8.88888888888889,8.0,6.0,s1405,1.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0
,,Counselor,S1406,4.666666666666667,0.0,6.0,6.666666666666666,0.0,9.444444444444445,7.333333333333333,6.0,s1406,1.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0
,,Counselor,S1407,4.0,0.6666666666666666,6.0,7.333333333333333,0.6666666666666666,9.444444444444445,8.0,6.0,s1407,1.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0
,,Counselor,S1408,4.0,0.6666666666666666,6.0,8.666666666666668,0.6666666666666666,7.777777777777778,9.333333333333334,6.0,s1408,1.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0
,,Counselor,S1409,4.666666666666667,0.6666666666666666,6.0,9.333333333333334,0.6666666666666666,7.222222222222222,8.0,6.0,s1409,1.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0
,,Counselor,S1410,5.333333333333333,0.6666666666666666,6.0,10.0,0.0,8.333333333333334,8.0,6.5,s1410,1.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0
,,Counselor,S1411,6.0,0.6666666666666666,6.0,8.0,0.0,8.88888888888889,7.333333333333333,6.5,s1411,1.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0
,,Counselor,S1412,5.333333333333333,0.0,6.0,6.666666666666666,0.6666666666666666,9.444444444444445,8.0,6.5,s1412,1.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0
,,Counselor,S1413,4.666666666666667,0.0,6.0,7.333333333333333,0.6666666666666666,9.444444444444445,9.333333333333334,6.5,s1413,1.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0
,,Counselor,S1414,4.0,0.0,6.0,8.666666666666668,0.0,7.777777777777778,7.333333333333333,6.5,s1414,1.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0
,,Counselor,S1415,5.333333333333333,0.0,6.0,9.333333333333334,0.0,7.222222222222222,8.0,6.5,s1415,1.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0
,,Counselor,S1416,5.333333333333333,0.0,6.0,10.0,0.0,8.333333333333334,9.333333333333334,6.5,s1416,1.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0
,,Counselor,S1417,4.0,0.0,6.0,8.0,0.0,8.88888888888889,8.0,6.5,s1417,1.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0
,,Counselor,S1418,4.666666666666667,0.0,6.0,6.666666666666666,0.0,8.88888888888889,7.333333333333333,6.5,s1418,1.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0
,,Counselor,S1419,5.333333333333333,0.0,6.0,7.333333333333333,0.0,8.88888888888889,8.0,6.5,s1419,1.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0
,,Counselor,S1420,6.0,0.6666666666666666,6.0,8.666666666666668,0.0,9.444444444444445,9.333333333333334,7.0,s1420,1.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0
,,Counselor,S1421,5.333333333333333,0.6666666666666666,6.0,9.333333333333334,0.0,7.777777777777778,7.333333333333333,7.0,s1421,1.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0
,,Counselor,S1422,4.666666666666667,0.0,6.0,10.0,0.0,7.222222222222222,8.0,7.0,s1422,1.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0
,,Counselor,S1423,4.0,0.0,6.0,8.0,0.0,8.333333333333334,9.333333333333334,7.0,s1423,1.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0
,,Counselor,S1424,6.0,0.0,6.0,8.0,0.0,8.88888888888889,8.0,7.0,s1424,1.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0
,,Counselor,S1425,4.0,2.0,6.0,8.0,0.0,7.777777777777778,8.0,7.0,s1425,1.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0
,,Counselor,S1426,4.666666666666667,1.3333333333333333,6.0,6.666666666666666,2.0,7.777777777777778,7.333333333333333,7.0,s1426,1.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0
,,Counselor,S1427,5.333333333333333,2.6666666666666665,6.0,7.333333333333333,0.0,9.444444444444445,8.0,7.0,s1427,1.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0
,,Counselor,S1428,6.0,2.0,6.0,8.666666666666668,2.0,7.777777777777778,9.333333333333334,7.0,s1428,1.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0
,,Counselor,S1429,5.333333333333333,2.0,6.0,9.333333333333334,1.3333333333333333,7.222222222222222,8.0,7.0,s1429,1.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0
,,Counselor,S1430,4.666666666666667,2.0,6.0,10.0,2.6666666666666665,8.333333333333334,10.0,7.0,s1430,1.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0
,,Counselor,S1431,4.0,2.0,6.0,10.0,2.0,8.88888888888889,7.333333333333333,7.0,s1431,1.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0
,,Counselor,S1432,6.0,2.0,6.0,10.0,2.0,9.444444444444445,8.0,7.0,s1432,1.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0
,,Counselor,S1433,4.0,2.0,4.666666666666667,10.0,2.0,9.444444444444445,9.333333333333334,7.0,s1433,1.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0
,,Counselor,S1434,4.666666666666667,2.0,4.666666666666667,6.666666666666666,2.0,9.444444444444445,10.0,7.0,s1434,1.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0
,,Counselor,S1435,5.333333333333333,2.0,4.666666666666667,7.333333333333333,2.0,7.777777777777778,10.0,5.5,s1435,1.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0
,,Counselor,S1436,6.0,2.0,4.666666666666667,8.666666666666668,0.0,7.222222222222222,7.333333333333333,5.5,s1436,1.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0
,,Counselor,S1437,5.333333333333333,2.0,4.666666666666667,9.333333333333334,2.0,8.333333333333334,8.0,5.5,s1437,1.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0
,,Counselor,S1438,4.666666666666667,0.0,4.666666666666667,10.0,1.3333333333333333,8.88888888888889,9.333333333333334,5.5,s1438,1.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0
,,Counselor,S1439,4.0,2.0,4.666666666666667,10.0,2.6666666666666665,8.88888888888889,10.0,5.5,s1439,1.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0
,,Counselor,S1440,4.0,1.3333333333333333,4.666666666666667,6.666666666666666,2.0,9.444444444444445,7.333333333333333,5.5,s1440,1.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0
,,Counselor,S1441,4.0,2.6666666666666665,4.666666666666667,7.333333333333333,2.0,7.777777777777778,8.0,5.5,s1441,1.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0
,,Counselor,S1442,4.666666666666667,1.3333333333333333,4.666666666666667,8.666666666666668,1.3333333333333333,7.222222222222222,9.333333333333334,5.5,s1442,1.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0
,,Counselor,S1443,5.333333333333333,1.3333333333333333,4.666666666666667,9.333333333333334,1.3333333333333333,8.333333333333334,10.0,5.5,s1443,1.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0
,,Counselor,S1444,6.0,1.3333333333333333,4.666666666666667,10.0,1.3333333333333333,8.88888888888889,7.333333333333333,5.5,s1444,1.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0
,,Counselor,S1445,5.333333333333333,1.3333333333333333,4.666666666666667,10.0,1.3333333333333333,9.444444444444445,8.0,6.0,s1445,1.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0
,,Counselor,S1446,4.666666666666667,1.3333333333333333,4.666666666666667,6.666666666666666,1.3333333333333333,9.444444444444445,9.333333333333334,6.0,s1446,1.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0
,,Counselor,S1447,4.0,1.3333333333333333,4.666666666666667,7.333333333333333,1.3333333333333333,7.777777777777778,7.333333333333333,6.0,s1447,1.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0
,,Counselor,S1448,4.666666666666667,1.3333333333333333,4.666666666666667,8.666666666666668,1.3333333333333333,7.222222222222222,8.0,6.0,s1448,1.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0
,,Counselor,S1449,5.333333333333333,1.3333333333333333,4.666666666666667,9.333333333333334,1.3333333333333333,8.333333333333334,9.333333333333334,6.0,s1449,1.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0
